A930475,A921883
A930477,A905417
A930477,A909776
A930477,A951200
A930478,A936549
A930494,A936116
A930494,A942704
A930496,A919111
A930496,A937407
A930499,A950733
A930500,A904771
A930501,A913891
A930502,A940402
A930504,A926687
A930511,A939594
A930511,A943500
A930512,A908153
A930512,A926599
A930512,A939498
A930517,A921256
A930517,A947391
A930518,A914338
A930521,A925221
A930521,A945085
A930523,A909751
A930529,A930228
A930534,A933747
A930534,A939162
A930534,A950772
A930540,A911422
A930540,A916084
A930541,A906262
A930541,A942636
A930542,A933182
A930543,A912206
A930544,A923241
A930544,A945624
A930545,A921661
A930548,A940476
A930549,A917169
A930554,A926397
A930554,A927104
A930554,A928480
A930556,A921115
A930556,A927767
A930560,A907193
A930561,A917302
A930563,A933751
A930563,A948709
A930566,A949675
A930568,A908077
A930568,A917623
A930577,A941612
A930585,A924826
A930586,A907958
A930586,A916783
A930586,A931384
A930588,A943827
A930588,A947867
A930589,A929035
A930591,A928440
A930591,A954040
A930592,A905730
A930592,A936234
A930592,A954225
A930593,A935874
A930593,A942055
A930595,A921482
A930595,A923528
A930595,A948375
A930597,A947329
A930599,A920923
A930600,A951966
A930602,A912213
A930602,A928076
A930606,A937398
A930606,A946979
A930606,A954084
A930607,A929659
A930609,A926299
A930609,A949562
A930613,A913460
A930616,A924507
A930620,A909173
A930620,A927283
A930622,A942081
A930624,A925497
A930624,A928374
A930624,A939156
A930624,A942133
A930627,A921148
A930627,A926649
A930627,A943434
A930637,A950876
A930645,A921009
A930645,A925027
A930647,A936458
A930647,A937176
A930648,A915176
A930650,A921297
A930652,A911937
A930653,A909564
A930653,A938537
A930655,A921002
A930660,A910836
A930660,A912278
A930661,A926408
A930661,A929148
A930661,A939817
A930661,A952553
A930664,A944738
A930664,A944887
A930666,A915209
A930666,A952019
A930667,A917897
A930667,A925416
A930667,A926215
A930671,A925324
A930671,A930902
A930671,A931953
A930672,A949545
A930676,A930821
A930677,A939220
A930681,A907060
A930683,A913877
A930683,A914953
A930683,A920087
A930683,A940431
A930684,A947185
A930686,A905300
A930686,A932203
A930690,A952640
A930691,A939537
A930694,A950382
A930696,A928676
A930699,A931550
A930699,A933196
A930699,A949782
A930699,A950308
A930705,A926060
A930706,A909661
A930708,A929775
A930708,A938547
A930711,A924169
A930711,A947557
A930711,A954611
A930712,A911701
A930724,A953693
A930726,A937369
A930727,A922555
A930736,A924174
A930736,A932293
A930738,A914310
A930739,A913361
A930742,A915678
A930745,A927791
A930745,A929719
A930747,A906620
A930747,A910176
A930747,A940453
A930749,A911072
A930749,A943846
A930750,A916805
A930750,A919509
A930750,A935271
A930750,A942051
A930752,A910164
A930752,A921646
A930753,A940577
A930762,A906372
A930763,A905125
A930763,A913159
A930763,A917403
A930773,A905710
A930776,A923086
A930777,A925987
A930777,A937367
A930777,A949286
A930779,A918789
A930779,A946577
A930782,A923422
A930784,A917944
A930784,A935192
A930785,A933728
A930785,A946407
A930789,A954213
A930792,A937769
A930794,A911993
A930794,A950863
A930796,A918475
A930796,A928701
A930798,A943617
A930798,A948729
A930803,A950200
A930806,A927768
A930807,A920126
A930810,A921636
A930819,A917506
A930819,A919258
A930819,A936950
A930819,A952128
A930821,A930676
A930824,A918899
A930824,A920509
A930825,A915006
A930825,A916784
A930825,A941213
A930825,A950645
A930825,A952539
A930828,A944783
A930828,A951602
A930829,A951812
A930831,A906679
A930831,A921576
A930831,A953831
A930833,A926560
A930834,A905677
A930834,A910319
A930834,A940120
A930838,A932709
A930839,A952890
A930840,A942819
A930846,A935389
A930857,A925470
A930858,A923608
A930858,A942739
A930861,A921662
A930861,A936956
A930861,A941552
A930861,A944808
A930862,A940969
A930866,A914742
A930866,A918776
A930866,A924332
A930866,A929143
A930866,A943101
A930869,A907955
A930869,A908132
A930869,A937829
A930869,A951843
A930875,A932430
A930877,A928405
A930877,A936034
A930879,A913075
A930883,A931904
A930886,A913081
A930889,A905402
A930889,A923498
A930889,A934167
A930891,A934281
A930891,A944177
A930892,A950304
A930892,A950711
A930895,A944237
A930895,A944882
A930898,A930260
A930898,A949074
A930898,A953716
A930901,A929351
A930902,A925324
A930902,A930671
A930902,A931953
A930903,A915248
A930903,A928223
A930904,A931559
A930904,A945077
A930904,A946077
A930904,A952187
A930913,A942493
A930915,A914808
A930915,A931648
A930919,A910666
A930921,A907705
A930921,A909502
A930922,A907338
A930922,A915563
A930922,A921421
A930922,A944367
A930925,A909571
A930927,A925109
A930930,A915883
A930930,A928338
A930930,A933773
A930930,A934338
A930936,A945392
A930940,A911224
A930942,A910749
A930942,A923958
A930945,A913782
A930945,A935017
A930945,A937454
A930947,A943244
A930947,A950495
A930948,A929653
A930951,A952548
A930953,A911929
A930953,A928445
A930955,A914443
A930955,A918608
A930955,A924656
A930955,A924972
A930955,A940716
A930958,A916685
A930961,A906507
A930964,A911825
A930964,A912912
A930964,A933116
A930965,A915978
A930965,A919926
A930968,A929307
A930968,A943908
A930971,A940275
A930977,A918818
A930983,A921850
A930983,A928064
A930984,A916656
A930984,A922410
A930984,A946568
A930984,A949493
A930985,A907548
A930985,A917557
A930992,A929665
A930993,A950902
A931003,A926078
A931003,A951284
A931007,A919967
A931009,A937249
A931014,A920586
A931021,A919370
A931021,A937041
A931021,A940219
A931023,A914764
A931023,A917144
A931024,A925216
A931024,A949617
A931026,A909603
A931028,A940771
A931034,A924351
A931036,A912226
A931041,A939291
A931041,A940378
A931042,A907466
A931042,A950450
A931044,A926135
A931045,A929847
A931045,A933246
A931048,A911513
A931048,A914130
A931048,A949888
A931049,A906947
A931049,A934302
A931055,A924777
A931055,A932312
A931058,A909887
A931061,A931321
A931062,A945311
A931066,A951104
A931069,A916290
A931070,A906410
A931070,A927756
A931070,A947815
A931073,A924379
A931077,A926539
A931077,A948068
A931078,A905428
A931080,A938894
A931080,A943015
A931082,A944007
A931085,A920536
A931085,A929265
A931087,A905682
A931087,A911116
A931089,A945692
A931094,A908621
A931094,A915059
A931094,A920607
A931097,A908936
A931097,A917804
A931097,A929512
A931097,A929609
A931098,A942339
A931100,A950384
A931102,A926726
A931104,A912014
A931104,A912289
A931109,A917826
A931109,A921734
A931109,A947580
A931120,A904814
A931121,A936026
A931121,A941232
A931121,A942773
A931124,A941466
A931127,A939574
A931131,A920901
A931131,A921363
A931132,A928113
A931138,A908633
A931138,A929018
A931139,A917998
A931139,A938640
A931141,A910920
A931141,A935203
A931142,A915313
A931143,A921249
A931143,A925384
A931143,A938360
A931143,A947958
A931148,A911584
A931148,A919742
A931148,A923519
A931150,A916885
A931153,A909385
A931153,A913129
A931154,A918229
A931154,A924431
A931154,A932725
A931154,A940481
A931155,A911639
A931155,A917673
A931155,A941926
A931163,A911237
A931163,A942724
A931164,A909933
A931167,A945697
A931169,A914255
A931172,A951489
A931177,A922032
A931180,A915827
A931180,A927417
A931186,A940599
A931187,A909895
A931190,A918699
A931190,A950632
A931193,A913703
A931193,A935175
A931195,A910883
A931197,A905408
A931197,A941749
A931200,A908540
A931200,A933520
A931200,A947902
A931201,A904742
A931202,A939229
A931206,A912806
A931207,A926899
A931208,A934784
A931209,A945454
A931209,A948003
A931215,A905639
A931215,A922569
A931216,A922749
A931216,A943723
A931217,A913305
A931217,A934144
A931217,A935992
A931220,A916961
A931220,A941332
A931220,A949195
A931221,A922616
A931221,A942996
A931221,A946069
A931222,A927906
A931222,A943693
A931226,A935916
A931226,A937811
A931226,A939236
A931226,A943259
A931229,A928783
A931235,A907129
A931238,A924302
A931238,A928256
A931238,A935716
A931238,A949390
A931243,A949718
A931245,A926122
A931246,A950137
A931249,A921252
A931249,A943364
A931250,A908377
A931250,A919070
A931255,A908317
A931257,A910678
A931257,A949403
A931258,A917049
A931260,A909972
A931260,A910224
A931260,A923723
A931260,A940932
A931263,A906424
A931266,A924114
A931266,A931498
A931266,A945027
A931267,A912612
A931267,A931917
A931267,A951575
A931270,A925429
A931271,A940454
A931271,A946595
A931274,A909851
A931277,A931379
A931277,A944353
A931278,A905822
A931279,A914892
A931279,A942762
A931279,A947398
A931282,A918936
A931282,A954495
A931284,A935949
A931286,A950692
A931287,A939283
A931293,A911377
A931294,A929168
A931296,A911948
A931296,A946937
A931297,A905830
A931297,A939687
A931298,A913137
A931299,A939374
A931299,A947606
A931299,A953598
A931301,A951029
A931302,A926749
A931302,A931448
A931302,A953423
A931303,A909834
A931303,A932794
A931303,A938965
A931303,A943568
A931308,A946634
A931310,A943615
A931311,A940157
A931311,A948909
A931315,A921642
A931315,A937159
A931315,A943989
A931316,A909379
A931321,A931061
A931324,A947922
A931324,A948942
A931328,A937869
A931333,A920676
A931333,A934225
A931333,A937973
A931333,A943739
A931333,A953051
A931333,A954121
A931334,A924508
A931336,A916265
A931336,A941836
A931336,A950666
A931342,A919200
A931342,A936607
A931343,A948733
A931350,A913952
A931350,A938261
A931351,A925940
A931352,A914274
A931354,A917285
A931363,A913013
A931364,A935132
A931365,A904963
A931365,A910741
A931366,A914861
A931366,A925102
A931368,A943939
A931370,A931501
A931370,A945749
A931378,A908395
A931379,A931277
A931379,A944353
A931381,A906112
A931384,A907958
A931384,A916783
A931384,A930586
A931385,A937132
A931388,A954174
A931391,A909420
A931394,A933280
A931394,A936286
A931398,A913215
A931401,A914115
A931401,A916453
A931406,A953676
A931409,A915738
A931409,A948993
A931409,A952654
A931412,A906822
A931412,A927560
A931416,A918308
A931416,A941113
A931418,A950179
A931419,A909175
A931423,A949274
A931427,A951881
A931430,A947190
A931432,A934231
A931435,A937195
A931439,A924391
A931439,A942962
A931441,A916829
A931441,A925999
A931441,A945495
A931442,A915150
A931442,A937960
A931442,A943704
A931448,A926749
A931448,A931302
A931448,A953423
A931450,A905278
A931450,A929383
A931453,A931821
A931454,A927457
A931454,A934492
A931461,A923136
A931461,A939995
A931467,A911964
A931469,A926668
A931470,A905491
A931470,A950153
A931471,A919624
A931471,A922487
A931473,A918891
A931473,A954605
A931473,A954662
A931477,A945431
A931480,A932531
A931483,A905222
A931486,A937709
A931490,A950614
A931497,A939604
A931498,A924114
A931498,A931266
A931498,A945027
A931499,A908227
A931499,A918954
A931500,A925137
A931501,A931370
A931501,A945749
A931502,A936492
A931504,A918609
A931507,A923599
A931508,A953405
A931509,A943069
A931509,A952745
A931511,A933927
A931512,A949180
A931512,A951724
A931513,A911714
A931516,A925403
A931517,A915828
A931517,A941428
A931526,A915354
A931526,A920224
A931527,A913679
A931528,A909622
A931536,A934795
A931537,A919854
A931537,A924572
A931537,A953750
A931541,A935558
A931541,A941007
A931543,A913723
A931543,A916012
A931544,A919120
A931547,A913944
A931547,A930212
A931547,A945540
A931549,A907692
A931549,A943026
A931550,A930699
A931550,A933196
A931550,A949782
A931550,A950308
A931553,A944223
A931554,A925774
A931557,A928749
A931557,A941201
A931559,A930904
A931559,A945077
A931559,A946077
A931559,A952187
A931561,A910799
A931561,A943497
A931563,A909592
A931563,A914080
A931563,A916237
A931563,A934823
A931568,A920932
A931573,A949030
A931574,A912493
A931577,A912069
A931577,A938188
A931585,A939735
A931586,A923569
A931586,A938482
A931586,A947316
A931587,A911672
A931589,A908905
A931590,A923673
A931591,A954362
A931594,A924931
A931595,A927826
A931597,A936412
A931597,A939275
A931609,A907248
A931609,A937301
A931610,A938343
A931613,A951356
A931614,A912990
A931614,A941625
A931615,A908812
A931615,A929769
A931619,A920189
A931619,A933506
A931622,A905951
A931622,A930273
A931622,A946364
A931629,A925684
A931629,A936041
A931629,A940866
A931630,A915746
A931637,A909237
A931637,A916809
A931637,A919897
A931639,A904848
A931639,A912083
A931639,A931902
A931642,A935907
A931643,A927885
A931643,A932876
A931643,A949942
A931648,A914808
A931648,A930915
A931651,A928880
A931651,A942894
A931651,A948029
A931652,A909726
A931652,A911431
A931655,A927422
A931655,A933660
A931655,A934411
A931657,A916180
A931666,A933446
A931671,A951948
A931673,A930201
A931673,A937038
A931676,A947401
A931676,A951639
A931677,A908047
A931678,A909616
A931678,A912469
A931679,A918649
A931679,A939801
A931679,A943451
A931680,A910655
A931680,A941447
A931681,A954631
A931682,A952337
A931683,A952657
A931690,A934937
A931690,A935540
A931690,A948432
A931690,A952122
A931695,A912030
A931695,A927827
A931699,A936515
A931705,A935003
A931706,A911669
A931706,A937909
A931707,A912830
A931707,A940255
A931709,A947168
A931710,A913470
A931710,A919706
A931712,A940532
A931715,A932662
A931718,A951117
A931720,A928395
A931720,A952172
A931721,A905856
A931721,A907986
A931721,A913066
A931721,A915011
A931721,A925219
A931721,A934587
A931722,A922706
A931722,A953845
A931729,A918583
A931729,A937941
A931729,A946607
A931736,A950404
A931740,A937729
A931741,A913095
A931741,A932646
A931741,A933013
A931742,A936063
A931742,A940124
A931742,A944290
A931744,A945458
A931749,A922268
A931751,A912422
A931751,A922729
A931751,A938737
A931753,A914015
A931753,A935573
A931753,A951387
A931754,A911498
A931754,A952559
A931755,A917292
A931755,A934277
A931755,A935707
A931755,A954652
A931764,A913865
A931770,A913258
A931771,A920584
A931771,A922057
A931772,A945862
A931773,A911238
A931774,A920595
A931780,A916368
A931781,A916115
A931781,A948952
A931782,A940341
A931785,A905008
A931785,A939136
A931785,A944801
A931786,A929850
A931787,A937438
A931792,A950678
A931792,A951795
A931796,A915282
A931796,A949151
A931797,A936056
A931799,A935531
A931799,A938833
A931800,A934280
A931800,A946601
A931800,A948205
A931801,A912756
A931801,A931888
A931806,A948044
A931809,A932738
A931809,A943280
A931809,A949011
A931813,A905398
A931813,A913299
A931813,A937889
A931814,A905789
A931819,A948805
A931820,A925517
A931820,A937421
A931821,A931453
A931826,A920573
A931826,A934907
A931828,A912088
A931828,A936443
A931828,A954557
A931830,A954422
A931831,A906125
A931832,A950475
A931837,A911594
A931837,A915231
A931837,A944046
A931840,A913171
A931840,A913745
A931840,A941699
A931842,A931984
A931843,A905100
A931847,A925105
A931847,A939790
A931852,A950321
A931855,A917704
A931858,A940002
A931858,A946836
A931858,A947836
A931862,A908883
A931862,A928869
A931863,A912392
A931863,A918560
A931863,A924095
A931868,A917954
A931868,A938294
A931870,A913411
A931871,A921726
A931871,A927833
A931874,A933744
A931874,A936232
A931883,A949043
A931885,A907062
A931885,A907674
A931885,A915773
A931885,A919372
A931888,A912756
A931888,A931801
A931893,A914532
A931893,A915004
A931893,A923549
A931893,A939741
A931894,A930381
A931900,A914710
A931900,A915617
A931900,A924343
A931900,A945978
A931902,A904848
A931902,A912083
A931902,A931639
A931903,A918097
A931904,A930883
A931906,A943118
A931908,A915045
A931910,A926326
A931910,A935559
A931910,A936296
A931910,A951782
A931912,A947130
A931913,A925005
A931913,A925946
A931913,A934043
A931917,A912612
A931917,A931267
A931917,A951575
A931928,A944870
A931928,A947827
A931931,A953828
A931932,A906412
A931932,A925895
A931933,A922237
A931933,A944894
A931935,A917337
A931936,A925640
A931937,A910037
A931938,A929599
A931938,A941187
A931938,A953447
A931940,A935680
A931940,A944661
A931946,A910343
A931946,A937216
A931947,A914141
A931949,A907191
A931951,A914332
A931953,A925324
A931953,A930671
A931953,A930902
A931959,A913401
A931959,A924794
A931959,A934228
A931959,A937495
A931966,A936113
A931969,A948365
A931970,A954512
A931973,A927080
A931973,A940876
A931973,A949456
A931973,A950727
A931976,A948506
A931978,A921241
A931984,A931842
A931985,A939454
A931985,A947841
A931986,A905395
A931986,A950633
A931993,A914793
A931993,A921054
A931994,A910211
A931996,A942246
A931998,A908542
A931998,A936360
A931998,A938740
A931998,A942990
A931998,A953474
A932008,A921952
A932008,A930041
A932008,A940397
A932009,A935601
A932013,A936718
A932020,A920140
A932020,A936146
A932020,A942254
A932020,A950338
A932021,A947328
A932022,A914330
A932024,A951722
A932029,A942786
A932031,A909289
A932031,A932251
A932031,A934100
A932034,A928255
A932034,A929440
A932036,A951589
A932040,A910784
A932040,A917725
A932040,A941736
A932040,A943619
A932044,A910442
A932047,A937347
A932048,A905249
A932048,A909071
A932049,A909769
A932050,A950025
A932055,A915319
A932063,A917681
A932066,A951624
A932070,A920845
A932070,A951806
A932070,A954548
A932072,A914676
A932072,A945185
A932072,A948484
A932073,A923167
A932075,A919935
A932075,A935827
A932075,A940629
A932078,A906034
A932088,A920016
A932088,A925481
A932089,A947747
A932090,A905993
A932092,A944620
A932092,A949091
A932093,A914658
A932093,A927226
A932093,A937534
A932093,A954226
A932103,A937380
A932108,A920159
A932108,A922475
A932108,A928591
A932108,A929443
A932108,A937042
A932113,A920708
A932113,A929565
A932114,A953458
A932118,A953896
A932121,A940399
A932122,A940114
A932124,A906174
A932124,A917561
A932124,A921788
A932124,A922844
A932124,A934376
A932126,A921426
A932127,A920593
A932132,A911939
A932137,A908135
A932139,A941501
A932139,A954276
A932143,A921627
A932143,A942447
A932148,A950729
A932156,A928953
A932158,A941261
A932158,A942208
A932163,A935512
A932164,A912821
A932165,A919850
A932165,A922293
A932165,A943632
A932166,A943683
A932166,A949976
A932171,A911709
A932171,A925143
